Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-6000	-4000	-5000	84397	30277074	48142	57.04	17530283	57.90	0.9852	
-5800	-3800	-4800	84797	30276674	48980	57.76	17529445	57.90	0.9977	
-5600	-3600	-4600	85197	30276274	50628	59.42	17527797	57.89	1.0265	
-5400	-3400	-4400	85597	30275874	51974	60.72	17526451	57.89	1.0489	
-5200	-3200	-4200	85997	30275474	52828	61.43	17525597	57.89	1.0612	
-5000	-3000	-4000	86384	30275087	54058	62.58	17524367	57.88	1.0811	
-4800	-2800	-3800	86384	30275087	54273	62.83	17524152	57.88	1.0854	
-4600	-2600	-3600	86384	30275087	54338	62.90	17524087	57.88	1.0867	
-4400	-2400	-3400	86384	30275087	54547	63.14	17523878	57.88	1.0909	
-4200	-2200	-3200	86317	30275154	54403	63.03	17524022	57.88	1.0889	
-4000	-2000	-3000	85517	30275954	53429	62.48	17524996	57.88	1.0794	
-3800	-1800	-2800	84677	30276794	52816	62.37	17525609	57.88	1.0775	
-3600	-1600	-2600	83477	30277994	51520	61.72	17526905	57.89	1.0662	
-3400	-1400	-2400	82277	30279194	50661	61.57	17527764	57.89	1.0637	
-3200	-1200	-2200	81211	30280260	50052	61.63	17528373	57.89	1.0647	
-3000	-1000	-2000	81063	30280408	49235	60.74	17529190	57.89	1.0492	
-2800	-800	-1800	80703	30280768	48491	60.09	17529934	57.89	1.0379	
-2600	-600	-1600	80759	30280712	48286	59.79	17530139	57.89	1.0328	
-2400	-400	-1400	80941	30280530	49245	60.84	17529180	57.89	1.0510	
-2200	-200	-1200	80874	30280597	49903	61.70	17528522	57.89	1.0660	
-2000	0	-1000	85170	30278301	51978	61.03	17526447	57.88	1.0543	
-1800	200	-800	81970	30279301	52056	63.51	17526369	57.88	1.0972	
-1600	400	-600	82714	30278357	53098	64.19	17525327	57.88	1.1091	
-1400	600	-400	83550	30277321	53924	64.54	17524501	57.88	1.1151	
-1200	800	-200	84750	30275921	55230	65.17	17523195	57.88	1.1260	
-1000	1000	0	85402	30275069	56273	65.89	17522152	57.88	1.1385	
-800	1200	200	85802	30274469	56163	65.46	17522262	57.88	1.1309	
-600	1400	400	86202	30273869	55492	64.37	17522933	57.88	1.1122	
-400	1600	600	86384	30273487	54040	62.56	17524385	57.89	1.0807	
-200	1800	800	86384	30273287	53613	62.06	17524812	57.89	1.0721	
0	2000	1000	90384	30269087	54310	60.09	17524115	57.89	1.0379	
200	2200	1200	86384	30273087	51945	60.13	17526480	57.89	1.0387	
400	2400	1400	86384	30273087	51225	59.30	17527200	57.90	1.0242	
600	2600	1600	86384	30273087	50902	58.93	17527523	57.90	1.0177	
800	2800	1800	86384	30273087	50666	58.65	17527759	57.90	1.0130	
1000	3000	2000	86384	30273087	50165	58.07	17528260	57.90	1.0030	
1200	3200	2200	86384	30273087	49898	57.76	17528527	57.90	0.9976	
1400	3400	2400	86384	30273087	50272	58.20	17528153	57.90	1.0051	
1600	3600	2600	86384	30273087	50896	58.92	17527529	57.90	1.0176	
1800	3800	2800	86384	30273087	50484	58.44	17527941	57.90	1.0094	
2000	4000	3000	86384	30273087	49888	57.75	17528537	57.90	0.9974	
2200	4200	3200	86384	30273087	50553	58.52	17527872	57.90	1.0107	
2400	4400	3400	86384	30273087	51100	59.15	17527325	57.90	1.0217	
2600	4600	3600	86384	30273087	51520	59.64	17526905	57.90	1.0301	
2800	4800	3800	86384	30273087	51313	59.40	17527112	57.90	1.0260	
3000	5000	4000	86384	30273087	51063	59.11	17527362	57.90	1.0210	
3200	5200	4200	86384	30273087	50988	59.02	17527437	57.90	1.0195	
3400	5400	4400	86384	30273087	50751	58.75	17527674	57.90	1.0147	
3600	5600	4600	86384	30273087	50427	58.38	17527998	57.90	1.0082	
3800	5800	4800	86384	30273087	50689	58.68	17527736	57.90	1.0135	
4000	6000	5000	86384	30273087	51230	59.30	17527195	57.90	1.0243	
4200	6200	5200	86384	30273087	51338	59.43	17527087	57.90	1.0265	
4400	6400	5400	86384	30273087	50882	58.90	17527543	57.90	1.0173	
4600	6600	5600	86384	30273087	49599	57.42	17528826	57.90	0.9916	
4800	6800	5800	86384	30273087	48689	56.36	17529736	57.91	0.9734	
5000	7000	6000	86384	30273087	47845	55.39	17530580	57.91	0.9565	
5200	7200	6200	86384	30273087	47045	54.46	17531380	57.91	0.9404	
5400	7400	6400	86384	30273087	47115	54.54	17531310	57.91	0.9418	
5600	7600	6600	86384	30273087	47345	54.81	17531080	57.91	0.9464	
5800	7800	6800	86384	30273087	47478	54.96	17530947	57.91	0.9491	
6000	8000	7000	86384	30273087	47106	54.53	17531319	57.91	0.9416	
6200	8200	7200	86384	30273087	46391	53.70	17532034	57.91	0.9273	
6400	8400	7400	86384	30273087	46687	54.05	17531738	57.91	0.9332	
6600	8600	7600	86384	30273087	47788	55.32	17530637	57.91	0.9553	
6800	8800	7800	86384	30273087	48743	56.43	17529682	57.91	0.9745	
7000	9000	8000	86384	30273087	49646	57.47	17528779	57.90	0.9926	
7200	9200	8200	86384	30273087	50514	58.48	17527911	57.90	1.0100	
7400	9400	8400	86384	30273087	50149	58.05	17528276	57.90	1.0026	
7600	9600	8600	86384	30273087	49341	57.12	17529084	57.90	0.9864	
7800	9800	8800	86384	30273087	48526	56.17	17529899	57.91	0.9701	
8000	10000	9000	86384	30273087	48137	55.72	17530288	57.91	0.9623	
8200	10200	9200	86384	30273087	47814	55.35	17530611	57.91	0.9558	
8400	10400	9400	86384	30273087	47296	54.75	17531129	57.91	0.9454	
8600	10600	9600	86384	30273087	46761	54.13	17531664	57.91	0.9347	
8800	10800	9800	86384	30273087	46583	53.93	17531842	57.91	0.9312	
9000	11000	10000	86384	30273087	46586	53.93	17531839	57.91	0.9312	
9200	11200	10200	86384	30273087	46795	54.17	17531630	57.91	0.9354	
9400	11400	10400	86384	30273087	47303	54.76	17531122	57.91	0.9456	
9600	11600	10600	86384	30273087	48219	55.82	17530206	57.91	0.9640	
9800	11800	10800	86384	30273087	49078	56.81	17529347	57.90	0.9812	
10000	12000	11000	86384	30273087	50205	58.12	17528220	57.90	1.0038	
10200	12200	11200	86384	30273087	51638	59.78	17526787	57.90	1.0325	
10400	12400	11400	86384	30273087	51754	59.91	17526671	57.90	1.0348	
10600	12600	11600	86384	30273087	51685	59.83	17526740	57.90	1.0334	
10800	12800	11800	86384	30273087	51511	59.63	17526914	57.90	1.0300	
11000	13000	12000	86384	30273087	51298	59.38	17527127	57.90	1.0257	
11200	13200	12200	86309	30273162	50940	59.02	17527485	57.90	1.0194	
11400	13400	12400	85909	30273562	49818	57.99	17528607	57.90	1.0015	
11600	13600	12600	85509	30273962	48878	57.16	17529547	57.90	0.9872	
11800	13800	12800	85109	30274362	48132	56.55	17530293	57.90	0.9767	
12000	14000	13000	84709	30274762	47172	55.69	17531253	57.91	0.9617	
12200	14200	13200	84384	30275087	46033	54.55	17532392	57.91	0.9420	
12400	14400	13400	84475	30274996	45756	54.17	17532669	57.91	0.9353	
12600	14600	13600	84875	30274596	45867	54.04	17532558	57.91	0.9332	
12800	14800	13800	85275	30274196	45286	53.11	17533139	57.91	0.9170	
13000	15000	14000	85675	30273796	44833	52.33	17533592	57.92	0.9035	
13200	15200	14200	86075	30273396	44541	51.75	17533884	57.92	0.8934	
13400	15400	14400	86384	30273087	44945	52.03	17533480	57.92	0.8983	
13600	15600	14600	86384	30273087	44912	51.99	17533513	57.92	0.8977	
13800	15800	14800	86384	30273087	44772	51.83	17533653	57.92	0.8949	
14000	16000	15000	86384	30273087	44730	51.78	17533695	57.92	0.8940	
14200	16200	15200	86384	30273087	45170	52.29	17533255	57.92	0.9028	
14400	16400	15400	86384	30273087	46039	53.30	17532386	57.91	0.9203	
14600	16600	15600	86384	30273087	46901	54.29	17531524	57.91	0.9375	
14800	16800	15800	86384	30273087	48749	56.43	17529676	57.91	0.9746	
15000	17000	16000	86384	30273087	50275	58.20	17528150	57.90	1.0052	
15200	17200	16200	86384	30273087	51415	59.52	17527010	57.90	1.0280	
15400	17400	16400	86384	30273087	52239	60.47	17526186	57.89	1.0446	
15600	17600	16600	86384	30273087	53069	61.43	17525356	57.89	1.0612	
15800	17800	16800	86384	30273087	53761	62.23	17524664	57.89	1.0751	
16000	18000	17000	86140	30273331	54053	62.75	17524372	57.89	1.0840	
16200	18200	17200	85740	30273731	53667	62.59	17524758	57.89	1.0813	
16400	18400	17400	85340	30274131	53189	62.33	17525236	57.89	1.0767	
16600	18600	17600	84940	30274531	52965	62.36	17525460	57.89	1.0772	
16800	18800	17800	84540	30274931	52617	62.24	17525808	57.89	1.0751	
17000	19000	18000	84628	30274843	53664	63.41	17524761	57.89	1.0955	
17200	19200	18200	85028	30274443	54797	64.45	17523628	57.88	1.1134	
17400	19400	18400	85428	30274043	55270	64.70	17523155	57.88	1.1178	
17600	19600	18600	85828	30273643	55707	64.91	17522718	57.88	1.1214	
17800	19800	18800	86228	30273243	56429	65.44	17521996	57.88	1.1307	
18000	20000	19000	86384	30273087	57027	66.02	17521398	57.88	1.1406	
18200	20200	19200	86384	30273087	57730	66.83	17520695	57.88	1.1547	
18400	20400	19400	86384	30273087	58237	67.42	17520188	57.87	1.1649	
18600	20600	19600	86384	30273087	58098	67.26	17520327	57.87	1.1621	
18800	20800	19800	86384	30273087	57405	66.45	17521020	57.88	1.1482	
19000	21000	20000	86384	30273087	55732	64.52	17522693	57.88	1.1146	
19200	21200	20200	86384	30273087	54170	62.71	17524255	57.89	1.0833	
19400	21400	20400	86384	30273087	53381	61.80	17525044	57.89	1.0675	
19600	21600	20600	86384	30273087	52602	60.89	17525823	57.89	1.0518	
19800	21800	20800	86384	30273087	51579	59.71	17526846	57.90	1.0313	
20000	22000	21000	86384	30273087	50586	58.56	17527839	57.90	1.0114	
