Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-7000	-5000	-6000	86371	30275100	922	1.07	224581	0.74	1.4390	
-6800	-4800	-5800	85971	30275500	922	1.07	224581	0.74	1.4458	
-6600	-4600	-5600	85571	30275900	779	0.91	224724	0.74	1.2265	
-6400	-4400	-5400	85171	30276300	388	0.46	225115	0.74	0.6127	
-6200	-4200	-5200	84771	30276700	102	0.12	225401	0.74	0.1616	
-6000	-4000	-5000	84397	30277074	0	0.00	225503	0.74	0.0000	
-5800	-3800	-4800	84797	30276674	0	0.00	225503	0.74	0.0000	
-5600	-3600	-4600	85197	30276274	0	0.00	225503	0.74	0.0000	
-5400	-3400	-4400	85597	30275874	0	0.00	225503	0.74	0.0000	
-5200	-3200	-4200	85997	30275474	0	0.00	225503	0.74	0.0000	
-5000	-3000	-4000	86384	30275087	0	0.00	225503	0.74	0.0000	
-4800	-2800	-3800	86384	30275087	0	0.00	225503	0.74	0.0000	
-4600	-2600	-3600	86384	30275087	0	0.00	225503	0.74	0.0000	
-4400	-2400	-3400	86384	30275087	0	0.00	225503	0.74	0.0000	
-4200	-2200	-3200	86317	30275154	0	0.00	225503	0.74	0.0000	
-4000	-2000	-3000	85517	30275954	0	0.00	225503	0.74	0.0000	
-3800	-1800	-2800	84677	30276794	0	0.00	225503	0.74	0.0000	
-3600	-1600	-2600	83477	30277994	0	0.00	225503	0.74	0.0000	
-3400	-1400	-2400	82277	30279194	0	0.00	225503	0.74	0.0000	
-3200	-1200	-2200	81211	30280260	0	0.00	225503	0.74	0.0000	
-3000	-1000	-2000	81063	30280408	0	0.00	225503	0.74	0.0000	
-2800	-800	-1800	80703	30280768	0	0.00	225503	0.74	0.0000	
-2600	-600	-1600	80759	30280712	0	0.00	225503	0.74	0.0000	
-2400	-400	-1400	80941	30280530	0	0.00	225503	0.74	0.0000	
-2200	-200	-1200	80874	30280597	0	0.00	225503	0.74	0.0000	
-2000	0	-1000	85170	30278301	0	0.00	225503	0.74	0.0000	
-1800	200	-800	81970	30279301	0	0.00	225503	0.74	0.0000	
-1600	400	-600	82714	30278357	0	0.00	225503	0.74	0.0000	
-1400	600	-400	83550	30277321	0	0.00	225503	0.74	0.0000	
-1200	800	-200	84750	30275921	0	0.00	225503	0.74	0.0000	
-1000	1000	0	85402	30275069	0	0.00	225503	0.74	0.0000	
-800	1200	200	85802	30274469	73	0.09	225430	0.74	0.1143	
-600	1400	400	86202	30273869	273	0.32	225230	0.74	0.4257	
-400	1600	600	86384	30273487	473	0.55	225030	0.74	0.7366	
-200	1800	800	86384	30273287	673	0.78	224830	0.74	1.0490	
0	2000	1000	90384	30269087	873	0.97	224630	0.74	1.3015	
200	2200	1200	86384	30273087	1073	1.24	224430	0.74	1.6755	
400	2400	1400	86384	30273087	1273	1.47	224230	0.74	1.9896	
600	2600	1600	86384	30273087	1658	1.92	223845	0.74	2.5957	
800	2800	1800	86384	30273087	1888	2.19	223615	0.74	2.9589	
