Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
36000	38000	37000	84000	30277471	12420	14.79	3964906	13.10	1.1291	
36200	38200	37200	84000	30277471	12427	14.79	3964899	13.10	1.1297	
36400	38400	37400	84000	30277471	12419	14.78	3964907	13.10	1.1290	
36600	38600	37600	84000	30277471	13137	15.64	3964189	13.09	1.1945	
36800	38800	37800	84000	30277471	13784	16.41	3963542	13.09	1.2535	
37000	39000	38000	84000	30277471	13814	16.45	3963512	13.09	1.2563	
37200	39200	38200	84000	30277471	14304	17.03	3963022	13.09	1.3010	
37400	39400	38400	84000	30277471	13957	16.62	3963369	13.09	1.2693	
37600	39600	38600	84000	30277471	13555	16.14	3963771	13.09	1.2326	
37800	39800	38800	84000	30277471	12657	15.07	3964669	13.09	1.1507	
38000	40000	39000	84000	30277471	12497	14.88	3964829	13.09	1.1361	
38200	40200	39200	84000	30277471	12554	14.95	3964772	13.09	1.1413	
38400	40400	39400	84000	30277471	13020	15.50	3964306	13.09	1.1838	
38600	40600	39600	83976	30277495	12614	15.02	3964712	13.09	1.1471	
38800	40800	39800	83576	30277895	11710	14.01	3965616	13.10	1.0698	
39000	41000	40000	83176	30278295	11735	14.11	3965591	13.10	1.0772	
39200	41200	40200	82776	30278695	11296	13.65	3966030	13.10	1.0418	
39400	41400	40400	82376	30279095	11640	14.13	3965686	13.10	1.0789	
39600	41600	40600	82024	30279447	11925	14.54	3965401	13.10	1.1101	
39800	41800	40800	82424	30279047	12878	15.62	3964448	13.09	1.1933	
40000	42000	41000	82824	30278647	13551	16.36	3963775	13.09	1.2498	
40200	42200	41200	83224	30278247	14193	17.05	3963133	13.09	1.3029	
40400	42400	41400	83624	30277847	14469	17.30	3962857	13.09	1.3220	
40600	42600	41600	83987	30277484	14494	17.26	3962832	13.09	1.3185	
40800	42800	41800	83587	30277884	14422	17.25	3962904	13.09	1.3183	
