Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-13000	-11000	-12000	87931	30271540	9881	11.24	5061364	16.72	0.6721	
-12800	-10800	-11800	87531	30271940	9873	11.28	5061372	16.72	0.6746	
-12600	-10600	-11600	87131	30272340	9980	11.45	5061265	16.72	0.6851	
-12400	-10400	-11400	86731	30272740	10136	11.69	5061109	16.72	0.6990	
-12200	-10200	-11200	86331	30273140	9983	11.56	5061262	16.72	0.6917	
-12000	-10000	-11000	86069	30273402	10158	11.80	5061087	16.72	0.7060	
-11800	-9800	-10800	86469	30273002	10262	11.87	5060983	16.72	0.7099	
-11600	-9600	-10600	86869	30272602	10215	11.76	5061030	16.72	0.7034	
-11400	-9400	-10400	87269	30272202	9935	11.38	5061310	16.72	0.6809	
-11200	-9200	-10200	87669	30271802	9709	11.07	5061536	16.72	0.6623	
-11000	-9000	-10000	88000	30271471	9607	10.92	5061638	16.72	0.6529	
-10800	-8800	-9800	88000	30271471	9415	10.70	5061830	16.72	0.6398	
-10600	-8600	-9600	88000	30271471	9362	10.64	5061883	16.72	0.6362	
-10400	-8400	-9400	88000	30271471	9701	11.02	5061544	16.72	0.6593	
-10200	-8200	-9200	88000	30271471	10284	11.69	5060961	16.72	0.6990	
-10000	-8000	-9000	88000	30271471	10841	12.32	5060404	16.72	0.7369	
-9800	-7800	-8800	88000	30271471	11474	13.04	5059771	16.71	0.7801	
-9600	-7600	-8600	88000	30271471	12375	14.06	5058870	16.71	0.8415	
-9400	-7400	-8400	88000	30271471	13114	14.90	5058131	16.71	0.8919	
-9200	-7200	-8200	88000	30271471	13624	15.48	5057621	16.71	0.9266	
-9000	-7000	-8000	88000	30271471	13918	15.82	5057327	16.71	0.9467	
-8800	-6800	-7800	88000	30271471	14252	16.20	5056993	16.71	0.9695	
-8600	-6600	-7600	88000	30271471	14206	16.14	5057039	16.71	0.9663	
-8400	-6400	-7400	87776	30271695	13552	15.44	5057693	16.71	0.9241	
-8200	-6200	-7200	87376	30272095	12739	14.58	5058506	16.71	0.8725	
-8000	-6000	-7000	86976	30272495	12051	13.86	5059194	16.71	0.8291	
-7800	-5800	-6800	86576	30272895	11412	13.18	5059833	16.71	0.7886	
-7600	-5600	-6600	86176	30273295	10511	12.20	5060734	16.72	0.7296	
-7400	-5400	-6400	86224	30273247	10220	11.85	5061025	16.72	0.7090	
-7200	-5200	-6200	86624	30272847	10441	12.05	5060804	16.72	0.7210	
-7000	-5000	-6000	87024	30272447	10723	12.32	5060522	16.72	0.7371	
-6800	-4800	-5800	87424	30272047	10790	12.34	5060455	16.72	0.7383	
-6600	-4600	-5600	87824	30271647	11246	12.81	5059999	16.72	0.7661	
-6400	-4400	-5400	88000	30271471	11424	12.98	5059821	16.71	0.7767	
-6200	-4200	-5200	88000	30271471	11702	13.30	5059543	16.71	0.7956	
-6000	-4000	-5000	88000	30271471	11694	13.29	5059551	16.71	0.7951	
-5800	-3800	-4800	88000	30271471	11403	12.96	5059842	16.71	0.7752	
-5600	-3600	-4600	88000	30271471	11082	12.59	5060163	16.72	0.7534	
-5400	-3400	-4400	88000	30271471	10682	12.14	5060563	16.72	0.7261	
-5200	-3200	-4200	88000	30271471	10282	11.68	5060963	16.72	0.6989	
-5000	-3000	-4000	88000	30271471	9741	11.07	5061504	16.72	0.6620	
-4800	-2800	-3800	88000	30271471	9340	10.61	5061905	16.72	0.6347	
-4600	-2600	-3600	88000	30271471	8783	9.98	5062462	16.72	0.5968	
-4400	-2400	-3400	88000	30271471	8381	9.52	5062864	16.72	0.5694	
-4200	-2200	-3200	88000	30271471	7618	8.66	5063627	16.73	0.5175	
-4000	-2000	-3000	88000	30271471	7154	8.13	5064091	16.73	0.4860	
-3800	-1800	-2800	88000	30271471	7060	8.02	5064185	16.73	0.4796	
-3600	-1600	-2600	88000	30271471	7112	8.08	5064133	16.73	0.4831	
-3400	-1400	-2400	87651	30271820	7412	8.46	5063833	16.73	0.5055	
-3200	-1200	-2200	87251	30272220	7646	8.76	5063599	16.73	0.5239	
-3000	-1000	-2000	86851	30272620	7959	9.16	5063286	16.73	0.5479	
-2800	-800	-1800	86451	30273020	8359	9.67	5062886	16.72	0.5782	
-2600	-600	-1600	86051	30273420	8759	10.18	5062486	16.72	0.6087	
-2400	-400	-1400	86349	30273122	9262	10.73	5061983	16.72	0.6415	
-2200	-200	-1200	86749	30272722	9830	11.33	5061415	16.72	0.6777	
-2000	0	-1000	87149	30272322	10227	11.74	5061018	16.72	0.7019	
-1800	200	-800	87549	30271922	10491	11.98	5060754	16.72	0.7168	
-1600	400	-600	87415	30272056	10931	12.50	5060314	16.72	0.7481	
-1400	600	-400	86266	30273205	11469	13.29	5059776	16.71	0.7955	
-1200	800	-200	85066	30274405	12205	14.35	5059040	16.71	0.8586	
-1000	1000	0	83624	30275847	12211	14.60	5059034	16.71	0.8739	
-800	1200	200	82024	30277447	11523	14.05	5059722	16.71	0.8407	
-600	1400	400	81492	30277979	10723	13.16	5060522	16.71	0.7873	
-400	1600	600	81992	30277479	9883	12.05	5061362	16.72	0.7211	
-200	1800	800	81925	30277546	9292	11.34	5061953	16.72	0.6784	
0	2000	1000	82009	30277462	9231	11.26	5062014	16.72	0.6733	
200	2200	1200	82409	30277062	9327	11.32	5061918	16.72	0.6770	
400	2400	1400	82275	30277196	9217	11.20	5062028	16.72	0.6701	
600	2600	1600	82075	30277396	9438	11.50	5061807	16.72	0.6878	
800	2800	1800	83009	30276462	9963	12.00	5061282	16.72	0.7180	
1000	3000	2000	84367	30275104	10198	12.09	5061047	16.72	0.7231	
1200	3200	2200	85567	30273904	10343	12.09	5060902	16.72	0.7231	
1400	3400	2400	86767	30272704	10543	12.15	5060702	16.72	0.7269	
1600	3600	2600	87371	30272100	10653	12.19	5060592	16.72	0.7294	
1800	3800	2800	87304	30272167	10410	11.92	5060835	16.72	0.7132	
2000	4000	3000	86904	30272567	10325	11.88	5060920	16.72	0.7107	
2200	4200	3200	86504	30272967	10413	12.04	5060832	16.72	0.7201	
2400	4400	3400	86104	30273367	10152	11.79	5061093	16.72	0.7053	
2600	4600	3600	86296	30273175	9494	11.00	5061751	16.72	0.6580	
2800	4800	3800	86696	30272775	8803	10.15	5062442	16.72	0.6072	
3000	5000	4000	87096	30272375	8792	10.09	5062453	16.72	0.6036	
3200	5200	4200	87496	30271975	9028	10.32	5062217	16.72	0.6170	
3400	5400	4400	87896	30271575	9269	10.55	5061976	16.72	0.6306	
3600	5600	4600	88000	30271471	9672	10.99	5061573	16.72	0.6573	
3800	5800	4800	88000	30271471	9737	11.06	5061508	16.72	0.6618	
4000	6000	5000	88000	30271471	9207	10.46	5062038	16.72	0.6257	
4200	6200	5200	88000	30271471	8648	9.83	5062597	16.72	0.5876	
4400	6400	5400	88000	30271471	8248	9.37	5062997	16.73	0.5604	
4600	6600	5600	88000	30271471	7847	8.92	5063398	16.73	0.5331	
4800	6800	5800	88000	30271471	7243	8.23	5064002	16.73	0.4920	
5000	7000	6000	88000	30271471	6517	7.41	5064728	16.73	0.4426	
5200	7200	6200	88000	30271471	5912	6.72	5065333	16.73	0.4015	
5400	7400	6400	88000	30271471	5434	6.17	5065811	16.73	0.3690	
5600	7600	6600	88000	30271471	4895	5.56	5066350	16.74	0.3324	
5800	7800	6800	88000	30271471	4752	5.40	5066493	16.74	0.3226	
6000	8000	7000	88000	30271471	4952	5.63	5066293	16.74	0.3362	
6200	8200	7200	88000	30271471	5332	6.06	5065913	16.73	0.3621	
6400	8400	7400	88000	30271471	5732	6.51	5065513	16.73	0.3893	
6600	8600	7600	88000	30271471	5948	6.76	5065297	16.73	0.4039	
6800	8800	7800	88000	30271471	6217	7.06	5065028	16.73	0.4222	
7000	9000	8000	88000	30271471	6353	7.22	5064892	16.73	0.4315	
7200	9200	8200	88000	30271471	6443	7.32	5064802	16.73	0.4376	
7400	9400	8400	88000	30271471	6509	7.40	5064736	16.73	0.4421	
7600	9600	8600	88000	30271471	6272	7.13	5064973	16.73	0.4260	
7800	9800	8800	87675	30271796	6072	6.93	5065173	16.73	0.4139	
8000	10000	9000	87275	30272196	5907	6.77	5065338	16.73	0.4045	
8200	10200	9200	86875	30272596	5838	6.72	5065407	16.73	0.4016	
8400	10400	9400	86475	30272996	6028	6.97	5065217	16.73	0.4166	
8600	10600	9600	86075	30273396	6412	7.45	5064833	16.73	0.4453	
8800	10800	9800	86325	30273146	6650	7.70	5064595	16.73	0.4605	
9000	11000	10000	86725	30272746	7090	8.18	5064155	16.73	0.4887	
9200	11200	10200	87125	30272346	7589	8.71	5063656	16.73	0.5207	
9400	11400	10400	87525	30271946	8151	9.31	5063094	16.73	0.5568	
9600	11600	10600	87925	30271546	9100	10.35	5062145	16.72	0.6189	
9800	11800	10800	88000	30271471	9864	11.21	5061381	16.72	0.6704	
10000	12000	11000	88000	30271471	10229	11.62	5061016	16.72	0.6953	
10200	12200	11200	88000	30271471	10215	11.61	5061030	16.72	0.6943	
10400	12400	11400	88000	30271471	9825	11.16	5061420	16.72	0.6677	
10600	12600	11600	88000	30271471	9425	10.71	5061820	16.72	0.6405	
10800	12800	11800	88000	30271471	9208	10.46	5062037	16.72	0.6257	
11000	13000	12000	88000	30271471	9109	10.35	5062136	16.72	0.6190	
11200	13200	12200	88000	30271471	8947	10.17	5062298	16.72	0.6080	
11400	13400	12400	88000	30271471	8556	9.72	5062689	16.72	0.5814	
11600	13600	12600	88000	30271471	8078	9.18	5063167	16.73	0.5488	
11800	13800	12800	88000	30271471	7914	8.99	5063331	16.73	0.5377	
12000	14000	13000	88000	30271471	8224	9.35	5063021	16.73	0.5588	
12200	14200	13200	88000	30271471	8527	9.69	5062718	16.72	0.5794	
12400	14400	13400	88000	30271471	8819	10.02	5062426	16.72	0.5993	
12600	14600	13600	88000	30271471	8989	10.21	5062256	16.72	0.6108	
