Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-17000	-15000	-16000	88000	30271471	43405	49.32	15960364	52.72	0.9355	
-16800	-14800	-15800	88000	30271471	43646	49.60	15960123	52.72	0.9407	
-16600	-14600	-15600	88000	30271471	43706	49.67	15960063	52.72	0.9420	
-16400	-14400	-15400	88000	30271471	44188	50.21	15959581	52.72	0.9524	
-16200	-14200	-15200	88000	30271471	44889	51.01	15958880	52.72	0.9676	
-16000	-14000	-15000	88000	30271471	45177	51.34	15958592	52.72	0.9738	
-15800	-13800	-14800	88000	30271471	45105	51.26	15958664	52.72	0.9723	
-15600	-13600	-14600	88000	30271471	45170	51.33	15958599	52.72	0.9737	
-15400	-13400	-14400	88000	30271471	45494	51.70	15958275	52.72	0.9807	
-15200	-13200	-14200	88000	30271471	45808	52.05	15957961	52.72	0.9874	
-15000	-13000	-14000	88000	30271471	46151	52.44	15957618	52.72	0.9949	
-14800	-12800	-13800	88000	30271471	46091	52.38	15957678	52.72	0.9936	
-14600	-12600	-13600	88000	30271471	46577	52.93	15957192	52.71	1.0041	
-14400	-12400	-13400	88000	30271471	46648	53.01	15957121	52.71	1.0056	
-14200	-12200	-13200	88000	30271471	46718	53.09	15957051	52.71	1.0071	
-14000	-12000	-13000	88000	30271471	47203	53.64	15956566	52.71	1.0176	
-13800	-11800	-12800	88000	30271471	47612	54.10	15956157	52.71	1.0265	
-13600	-11600	-12600	88000	30271471	48243	54.82	15955526	52.71	1.0401	
-13400	-11400	-12400	88000	30271471	48640	55.27	15955129	52.71	1.0487	
-13200	-11200	-12200	88000	30271471	48467	55.08	15955302	52.71	1.0449	
-13000	-11000	-12000	87931	30271540	48271	54.90	15955498	52.71	1.0415	
-12800	-10800	-11800	87531	30271940	47786	54.59	15955983	52.71	1.0358	
-12600	-10600	-11600	87131	30272340	46811	53.72	15956958	52.71	1.0192	
-12400	-10400	-11400	86731	30272740	46270	53.35	15957499	52.71	1.0121	
-12200	-10200	-11200	86331	30273140	46279	53.61	15957490	52.71	1.0170	
-12000	-10000	-11000	86069	30273402	46180	53.65	15957589	52.71	1.0179	
-11800	-9800	-10800	86469	30273002	46929	54.27	15956840	52.71	1.0296	
-11600	-9600	-10600	86869	30272602	47883	55.12	15955886	52.71	1.0458	
-11400	-9400	-10400	87269	30272202	48749	55.86	15955020	52.71	1.0599	
-11200	-9200	-10200	87669	30271802	49742	56.74	15954027	52.70	1.0766	
-11000	-9000	-10000	88000	30271471	50573	57.47	15953196	52.70	1.0905	
-10800	-8800	-9800	88000	30271471	50971	57.92	15952798	52.70	1.0991	
-10600	-8600	-9600	88000	30271471	50931	57.88	15952838	52.70	1.0982	
-10400	-8400	-9400	88000	30271471	50656	57.56	15953113	52.70	1.0923	
-10200	-8200	-9200	88000	30271471	50320	57.18	15953449	52.70	1.0850	
-10000	-8000	-9000	88000	30271471	50135	56.97	15953634	52.70	1.0810	
-9800	-7800	-8800	88000	30271471	50007	56.83	15953762	52.70	1.0782	
-9600	-7600	-8600	88000	30271471	49310	56.03	15954459	52.70	1.0632	
-9400	-7400	-8400	88000	30271471	48965	55.64	15954804	52.71	1.0557	
-9200	-7200	-8200	88000	30271471	49177	55.88	15954592	52.71	1.0603	
-9000	-7000	-8000	88000	30271471	49397	56.13	15954372	52.70	1.0651	
-8800	-6800	-7800	88000	30271471	50169	57.01	15953600	52.70	1.0818	
-8600	-6600	-7600	88000	30271471	51182	58.16	15952587	52.70	1.1037	
-8400	-6400	-7400	87776	30271695	51655	58.85	15952114	52.70	1.1167	
-8200	-6200	-7200	87376	30272095	51941	59.45	15951828	52.69	1.1281	
-8000	-6000	-7000	86976	30272495	51919	59.69	15951850	52.69	1.1328	
-7800	-5800	-6800	86576	30272895	52476	60.61	15951293	52.69	1.1503	
-7600	-5600	-6600	86176	30273295	53036	61.54	15950733	52.69	1.1681	
-7400	-5400	-6400	86224	30273247	52961	61.42	15950808	52.69	1.1657	
-7200	-5200	-6200	86624	30272847	52792	60.94	15950977	52.69	1.1566	
-7000	-5000	-6000	87024	30272447	52943	60.84	15950826	52.69	1.1546	
-6800	-4800	-5800	87424	30272047	52748	60.34	15951021	52.69	1.1451	
-6600	-4600	-5600	87824	30271647	52806	60.13	15950963	52.69	1.1411	
-6400	-4400	-5400	88000	30271471	53436	60.72	15950333	52.69	1.1524	
-6200	-4200	-5200	88000	30271471	54190	61.58	15949579	52.69	1.1687	
-6000	-4000	-5000	88000	30271471	55023	62.53	15948746	52.69	1.1868	
-5800	-3800	-4800	88000	30271471	55506	63.08	15948263	52.68	1.1972	
-5600	-3600	-4600	88000	30271471	55955	63.59	15947814	52.68	1.2069	
-5400	-3400	-4400	88000	30271471	56791	64.54	15946978	52.68	1.2250	
-5200	-3200	-4200	88000	30271471	57198	65.00	15946571	52.68	1.2339	
-5000	-3000	-4000	88000	30271471	56996	64.77	15946773	52.68	1.2295	
-4800	-2800	-3800	88000	30271471	57300	65.11	15946469	52.68	1.2361	
-4600	-2600	-3600	88000	30271471	57301	65.11	15946468	52.68	1.2361	
-4400	-2400	-3400	88000	30271471	57165	64.96	15946604	52.68	1.2331	
-4200	-2200	-3200	88000	30271471	56686	64.42	15947083	52.68	1.2228	
-4000	-2000	-3000	88000	30271471	56093	63.74	15947676	52.68	1.2099	
-3800	-1800	-2800	88000	30271471	55233	62.76	15948536	52.69	1.1913	
-3600	-1600	-2600	88000	30271471	54158	61.54	15949611	52.69	1.1681	
-3400	-1400	-2400	87651	30271820	53087	60.57	15950682	52.69	1.1495	
-3200	-1200	-2200	87251	30272220	51885	59.47	15951884	52.69	1.1285	
-3000	-1000	-2000	86851	30272620	50956	58.67	15952813	52.70	1.1134	
-2800	-800	-1800	86451	30273020	50353	58.24	15953416	52.70	1.1052	
-2600	-600	-1600	86051	30273420	50464	58.64	15953305	52.70	1.1128	
-2400	-400	-1400	86349	30273122	50871	58.91	15952898	52.70	1.1180	
-2200	-200	-1200	86749	30272722	51075	58.88	15952694	52.70	1.1173	
-2000	0	-1000	87149	30272322	51097	58.63	15952672	52.70	1.1126	
-1800	200	-800	87549	30271922	50487	57.67	15953282	52.70	1.0943	
-1600	400	-600	87415	30272056	49957	57.15	15953812	52.70	1.0844	
-1400	600	-400	86266	30273205	48667	56.42	15955102	52.70	1.0704	
-1200	800	-200	85066	30274405	47930	56.34	15955839	52.70	1.0691	
-1000	1000	0	83624	30275847	47599	56.92	15956170	52.70	1.0800	
-800	1200	200	82024	30277447	46768	57.02	15957001	52.70	1.0819	
-600	1400	400	81492	30277979	46273	56.78	15957496	52.70	1.0774	
-400	1600	600	81992	30277479	47098	57.44	15956671	52.70	1.0900	
-200	1800	800	81925	30277546	47811	58.36	15955958	52.70	1.1074	
0	2000	1000	82009	30277462	48519	59.16	15955250	52.70	1.1227	
200	2200	1200	82409	30277062	49973	60.64	15953796	52.69	1.1508	
400	2400	1400	82275	30277196	50485	61.36	15953284	52.69	1.1646	
600	2600	1600	82075	30277396	50196	61.16	15953573	52.69	1.1607	
800	2800	1800	83009	30276462	49937	60.16	15953832	52.69	1.1417	
1000	3000	2000	84367	30275104	50087	59.37	15953682	52.70	1.1266	
1200	3200	2200	85567	30273904	50011	58.45	15953758	52.70	1.1091	
1400	3400	2400	86767	30272704	49643	57.21	15954126	52.70	1.0856	
1600	3600	2600	87371	30272100	49417	56.56	15954352	52.70	1.0732	
1800	3800	2800	87304	30272167	49420	56.61	15954349	52.70	1.0741	
2000	4000	3000	86904	30272567	49091	56.49	15954678	52.70	1.0718	
2200	4200	3200	86504	30272967	48416	55.97	15955353	52.70	1.0619	
2400	4400	3400	86104	30273367	48365	56.17	15955404	52.70	1.0658	
2600	4600	3600	86296	30273175	48223	55.88	15955546	52.71	1.0603	
2800	4800	3800	86696	30272775	47614	54.92	15956155	52.71	1.0420	
3000	5000	4000	87096	30272375	46972	53.93	15956797	52.71	1.0232	
3200	5200	4200	87496	30271975	46417	53.05	15957352	52.71	1.0064	
3400	5400	4400	87896	30271575	46253	52.62	15957516	52.71	0.9983	
3600	5600	4600	88000	30271471	46367	52.69	15957402	52.71	0.9995	
3800	5800	4800	88000	30271471	46492	52.83	15957277	52.71	1.0022	
4000	6000	5000	88000	30271471	47077	53.50	15956692	52.71	1.0149	
4200	6200	5200	88000	30271471	48338	54.93	15955431	52.71	1.0422	
4400	6400	5400	88000	30271471	49435	56.18	15954334	52.70	1.0659	
4600	6600	5600	88000	30271471	50773	57.70	15952996	52.70	1.0948	
4800	6800	5800	88000	30271471	52209	59.33	15951560	52.70	1.1259	
5000	7000	6000	88000	30271471	53676	61.00	15950093	52.69	1.1576	
5200	7200	6200	88000	30271471	55302	62.84	15948467	52.68	1.1928	
5400	7400	6400	88000	30271471	56834	64.58	15946935	52.68	1.2260	
5600	7600	6600	88000	30271471	57753	65.63	15946016	52.68	1.2459	
5800	7800	6800	88000	30271471	58647	66.64	15945122	52.67	1.2652	
6000	8000	7000	88000	30271471	58745	66.76	15945024	52.67	1.2674	
6200	8200	7200	88000	30271471	58242	66.18	15945527	52.68	1.2565	
6400	8400	7400	88000	30271471	57090	64.88	15946679	52.68	1.2315	
6600	8600	7600	88000	30271471	56268	63.94	15947501	52.68	1.2137	
6800	8800	7800	88000	30271471	55783	63.39	15947986	52.68	1.2032	
7000	9000	8000	88000	30271471	56100	63.75	15947669	52.68	1.2101	
7200	9200	8200	88000	30271471	56325	64.01	15947444	52.68	1.2150	
7400	9400	8400	88000	30271471	56047	63.69	15947722	52.68	1.2089	
7600	9600	8600	88000	30271471	56070	63.72	15947699	52.68	1.2094	
7800	9800	8800	87675	30271796	55934	63.80	15947835	52.68	1.2110	
8000	10000	9000	87275	30272196	55918	64.07	15947851	52.68	1.2162	
8200	10200	9200	86875	30272596	56310	64.82	15947459	52.68	1.2304	
8400	10400	9400	86475	30272996	56729	65.60	15947040	52.68	1.2453	
