0	1.4149	42000	DNA_replication_origin	B	1405808	28953663	68163	4.85	992227	3.43	1.4149	0	0	0	
0	1.4132	42200	DNA_replication_origin	B	1411608	28947863	68363	4.84	992027	3.43	1.4132	0	0	0	
0	1.4115	42400	DNA_replication_origin	B	1417408	28942063	68563	4.84	991827	3.43	1.4115	0	0	0	
0	1.4099	42600	DNA_replication_origin	B	1423208	28936263	68763	4.83	991627	3.43	1.4099	0	0	0	
0	1.4095	42800	DNA_replication_origin	B	1429008	28930463	69022	4.83	991368	3.43	1.4095	0	0	0	
0	1.4079	43000	DNA_replication_origin	B	1434808	28924663	69224	4.82	991166	3.43	1.4079	0	0	0	
0	1.4064	43200	DNA_replication_origin	B	1440494	28918977	69424	4.82	990966	3.43	1.4064	0	0	0	
0	1.4050	43400	DNA_replication_origin	B	1446094	28913377	69624	4.81	990766	3.43	1.4050	0	0	0	
0	1.4037	43600	DNA_replication_origin	B	1451694	28907777	69824	4.81	990566	3.43	1.4037	0	0	0	
0	1.4023	43800	DNA_replication_origin	B	1457294	28902177	70024	4.81	990366	3.43	1.4023	0	0	0	
0	1.4010	44000	DNA_replication_origin	B	1462855	28896616	70224	4.80	990166	3.43	1.4010	0	0	0	
0	1.3998	44200	DNA_replication_origin	B	1468255	28891216	70424	4.80	989966	3.43	1.3998	0	0	0	
0	1.3986	44400	DNA_replication_origin	B	1473655	28885816	70624	4.79	989766	3.43	1.3986	0	0	0	
0	1.3975	44600	DNA_replication_origin	B	1479055	28880416	70824	4.79	989566	3.43	1.3975	0	0	0	
0	1.3964	44800	DNA_replication_origin	B	1484455	28875016	71024	4.78	989366	3.43	1.3964	0	0	0	
0	1.3953	45000	DNA_replication_origin	B	1489855	28869616	71224	4.78	989166	3.43	1.3953	0	0	0	
0	1.3941	45200	DNA_replication_origin	B	1495255	28864216	71424	4.78	988966	3.43	1.3941	0	0	0	
0	1.3932	45400	DNA_replication_origin	B	1500479	28858992	71624	4.77	988766	3.43	1.3932	0	0	0	
0	1.3923	45600	DNA_replication_origin	B	1505679	28853792	71824	4.77	988566	3.43	1.3923	0	0	0	
0	1.3914	45800	DNA_replication_origin	B	1510879	28848592	72024	4.77	988366	3.43	1.3914	0	0	0	
0	1.3905	46000	DNA_replication_origin	B	1516079	28843392	72224	4.76	988166	3.43	1.3905	0	0	0	
0	1.3896	46200	DNA_replication_origin	B	1521279	28838192	72424	4.76	987966	3.43	1.3896	0	0	0	
0	1.3888	46400	DNA_replication_origin	B	1526479	28832992	72624	4.76	987766	3.43	1.3888	0	0	0	
0	1.3879	46600	DNA_replication_origin	B	1531679	28827792	72824	4.75	987566	3.43	1.3879	0	0	0	
0	1.3870	46800	DNA_replication_origin	B	1536879	28822592	73024	4.75	987366	3.43	1.3870	0	0	0	
0	1.3862	47000	DNA_replication_origin	B	1542079	28817392	73224	4.75	987166	3.43	1.3862	0	0	0	
0	1.3853	47200	DNA_replication_origin	B	1547279	28812192	73424	4.75	986966	3.43	1.3853	0	0	0	
0	1.3855	47400	DNA_replication_origin	B	1552479	28806992	73675	4.75	986715	3.43	1.3855	0	0	0	
0	1.3866	47600	DNA_replication_origin	B	1557679	28801792	73975	4.75	986415	3.42	1.3866	0	0	0	
0	1.3870	47800	DNA_replication_origin	B	1562879	28796592	74233	4.75	986157	3.42	1.3870	0	0	0	
0	1.3861	48000	DNA_replication_origin	B	1568079	28791392	74433	4.75	985957	3.42	1.3861	0	0	0	
0	1.3853	48200	DNA_replication_origin	B	1573279	28786192	74633	4.74	985757	3.42	1.3853	0	0	0	
0	1.3845	48400	DNA_replication_origin	B	1578479	28780992	74833	4.74	985557	3.42	1.3845	0	0	0	
0	1.3836	48600	DNA_replication_origin	B	1583679	28775792	75033	4.74	985357	3.42	1.3836	0	0	0	
0	1.3828	48800	DNA_replication_origin	B	1588879	28770592	75233	4.73	985157	3.42	1.3828	0	0	0	
0	1.3820	49000	DNA_replication_origin	B	1594079	28765392	75433	4.73	984957	3.42	1.3820	0	0	0	
0	1.3812	49200	DNA_replication_origin	B	1599279	28760192	75633	4.73	984757	3.42	1.3812	0	0	0	
0	1.3786	49400	DNA_replication_origin	B	1604479	28754992	75741	4.72	984649	3.42	1.3786	0	0	0	
0	1.3758	49600	DNA_replication_origin	B	1609679	28749792	75841	4.71	984549	3.42	1.3758	0	0	0	
0	1.3731	49800	DNA_replication_origin	B	1614879	28744592	75941	4.70	984449	3.42	1.3731	0	0	0	
