Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
8200	10200	9200	86384	46814587	48346	55.97	15955423	34.08	1.6421	
8400	10400	9400	86384	46814587	47828	55.37	15955941	34.08	1.6245	
8600	10600	9600	86384	46814587	46942	54.34	15956827	34.09	1.5943	
8800	10800	9800	86384	46814587	46364	53.67	15957405	34.09	1.5746	
9000	11000	10000	86384	46814587	45967	53.21	15957802	34.09	1.5611	
9200	11200	10200	86384	46814587	45779	52.99	15957990	34.09	1.5547	
9400	11400	10400	86384	46814587	45921	53.16	15957848	34.09	1.5595	
9600	11600	10600	86384	46814587	46480	53.81	15957289	34.09	1.5785	
9800	11800	10800	86384	46814587	47176	54.61	15956593	34.08	1.6022	
10000	12000	11000	86384	46814587	48334	55.95	15955435	34.08	1.6417	
10200	12200	11200	86384	46814587	49796	57.64	15953973	34.08	1.6915	
10400	12400	11400	86384	46814587	49912	57.78	15953857	34.08	1.6955	
10600	12600	11600	86384	46814587	49843	57.70	15953926	34.08	1.6931	
10800	12800	11800	86384	46814587	49706	57.54	15954063	34.08	1.6884	
11000	13000	12000	86384	46814587	49493	57.29	15954276	34.08	1.6812	
11200	13200	12200	86309	46814662	49137	56.93	15954632	34.08	1.6705	
11400	13400	12400	85909	46815062	48015	55.89	15955754	34.08	1.6399	
11600	13600	12600	85509	46815462	47429	55.47	15956340	34.08	1.6274	
11800	13800	12800	85109	46815862	46846	55.04	15956923	34.08	1.6149	
12000	14000	13000	84709	46816262	46031	54.34	15957738	34.09	1.5942	
12200	14200	13200	84384	46816587	45063	53.40	15958706	34.09	1.5666	
12400	14400	13400	84475	46816496	45141	53.44	15958628	34.09	1.5676	
12600	14600	13600	84875	46816096	45350	53.43	15958419	34.09	1.5675	
12800	14800	13800	85275	46815696	44769	52.50	15959000	34.09	1.5401	
13000	15000	14000	85675	46815296	44259	51.66	15959510	34.09	1.5154	
13200	15200	14200	86075	46814896	43976	51.09	15959793	34.09	1.4986	
13400	15400	14400	86384	46814587	44197	51.16	15959572	34.09	1.5008	
13600	15600	14600	86384	46814587	43810	50.72	15959959	34.09	1.4876	
13800	15800	14800	86384	46814587	43632	50.51	15960137	34.09	1.4816	
14000	16000	15000	86384	46814587	43627	50.50	15960142	34.09	1.4814	
14200	16200	15200	86384	46814587	43907	50.83	15959862	34.09	1.4909	
14400	16400	15400	86384	46814587	44458	51.47	15959311	34.09	1.5097	
14600	16600	15600	86384	46814587	45266	52.40	15958503	34.09	1.5372	
14800	16800	15800	86384	46814587	47115	54.54	15956654	34.08	1.6002	
15000	17000	16000	86384	46814587	48766	56.45	15955003	34.08	1.6564	
15200	17200	16200	86384	46814587	49933	57.80	15953836	34.08	1.6962	
15400	17400	16400	86384	46814587	50906	58.93	15952863	34.08	1.7293	
15600	17600	16600	86384	46814587	51736	59.89	15952033	34.07	1.7576	
15800	17800	16800	86384	46814587	52303	60.55	15951466	34.07	1.7769	
16000	18000	17000	86140	46814831	52440	60.88	15951329	34.07	1.7867	
16200	18200	17200	85740	46815231	52014	60.66	15951755	34.07	1.7804	
16400	18400	17400	85340	46815631	51499	60.35	15952270	34.07	1.7710	
