Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-14100	-13600	-13850	21884	46879087	1629	7.44	3975747	8.48	0.8777	
-14050	-13550	-13800	21884	46879087	1524	6.96	3975852	8.48	0.8211	
-14000	-13500	-13750	21884	46879087	1512	6.91	3975864	8.48	0.8147	
-13950	-13450	-13700	21884	46879087	1612	7.37	3975764	8.48	0.8686	
-13900	-13400	-13650	21884	46879087	1754	8.01	3975622	8.48	0.9451	
-13850	-13350	-13600	21884	46879087	1911	8.73	3975465	8.48	1.0297	
-13800	-13300	-13550	21884	46879087	1995	9.12	3975381	8.48	1.0750	
-13750	-13250	-13500	21884	46879087	2195	10.03	3975181	8.48	1.1829	
-13700	-13200	-13450	21884	46879087	2393	10.93	3974983	8.48	1.2896	
-13650	-13150	-13400	21884	46879087	2537	11.59	3974839	8.48	1.3673	
-13600	-13100	-13350	21884	46879087	2652	12.12	3974724	8.48	1.4293	
-13550	-13050	-13300	21884	46879087	2813	12.85	3974563	8.48	1.5161	
-13500	-13000	-13250	21884	46879087	2950	13.48	3974426	8.48	1.5900	
-13450	-12950	-13200	21884	46879087	3039	13.89	3974337	8.48	1.6380	
-13400	-12900	-13150	21884	46879087	3089	14.12	3974287	8.48	1.6650	
-13350	-12850	-13100	21884	46879087	3139	14.34	3974237	8.48	1.6920	
-13300	-12800	-13050	21884	46879087	3210	14.67	3974166	8.48	1.7303	
-13250	-12750	-13000	21884	46879087	3201	14.63	3974175	8.48	1.7254	
-13200	-12700	-12950	21884	46879087	3202	14.63	3974174	8.48	1.7259	
-13150	-12650	-12900	21884	46879087	3128	14.29	3974248	8.48	1.6860	
-13100	-12600	-12850	21884	46879087	3028	13.84	3974348	8.48	1.6321	
-13050	-12550	-12800	21884	46879087	2913	13.31	3974463	8.48	1.5701	
-13000	-12500	-12750	21884	46879087	2759	12.61	3974617	8.48	1.4870	
-12950	-12450	-12700	21884	46879087	2594	11.85	3974782	8.48	1.3980	
-12900	-12400	-12650	21884	46879087	2430	11.10	3974946	8.48	1.3096	
-12850	-12350	-12600	21884	46879087	2363	10.80	3975013	8.48	1.2734	
-12800	-12300	-12550	21884	46879087	2263	10.34	3975113	8.48	1.2195	
-12750	-12250	-12500	21884	46879087	2205	10.08	3975171	8.48	1.1882	
-12700	-12200	-12450	21884	46879087	2154	9.84	3975222	8.48	1.1607	
-12650	-12150	-12400	21884	46879087	2198	10.04	3975178	8.48	1.1845	
-12600	-12100	-12350	21884	46879087	2235	10.21	3975141	8.48	1.2044	
